Date,Open,High,Low,Close,Adj Close,Volume,RSI,%K,%R,MA20,MA50,MA100,Returns,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,EMA_short,EMA_long,MACD,MACD_Signal,BB_Middle,BB_Std_Dev,BB_Upper,BB_Lower,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
1999-12-10,0.08138000220060349,0.08177100121974945,0.07760400325059891,0.07903599739074707,0.0724877193570137,98304000,37.216994949747445,35.33175156587349,-64.66824843412651,0.07806645072996617,0.060369780212640764,0.053931610211730006,-0.011407454997880317,0.07994800060987473,0.08242200314998627,0.07890599966049194,0.08164100348949432,0.07942699640989304,0.07865187928936195,0.07310679382547854,0.005545085463883409,0.006509334414008489,0.07806645072996617,0.006201188120211011,0.09046882697038819,0.06566407448954414,0.07825500145554543,0.07382800243794918,0.04934899974614382,0.046875,0.09453099966049194
1999-12-13,0.078125,0.0808589980006218,0.07708299905061722,0.07877600193023682,0.07224928587675095,183840000,37.09714154932567,54.256539801865685,-45.743460198134315,0.07867190092802048,0.06114842027425766,0.054314420223236085,-0.00328958283685421,0.07903599739074707,0.07994800060987473,0.08242200314998627,0.07890599966049194,0.08164100348949432,0.07867097508026577,0.07352673516657174,0.005144239913694032,0.006236315513945598,0.07867190092802048,0.005590708874909919,0.08985331867784033,0.06749048317820064,0.07825500145554543,0.07382800243794918,0.05123699922114611,0.04863299988210201,0.09427099674940109
1999-12-14,0.07890599966049194,0.0808589980006218,0.07669299840927124,0.07747399806976318,0.07105514407157898,273888000,42.435319724019,43.61925342017561,-56.38074657982439,0.07927735075354576,0.06188540026545525,0.05468421019613743,-0.016527925111338826,0.07877600193023682,0.07903599739074707,0.07994800060987473,0.08242200314998627,0.07890599966049194,0.07848682477095768,0.07381912501125258,0.004667699759705102,0.005922592363097499,0.07927735075354576,0.0046503791547673375,0.08857810906308045,0.06997659244401108,0.08007800206542015,0.07382800243794918,0.051562498323619366,0.04895849898457527,0.09322900325059891
1999-12-15,0.07695300132036209,0.07734400033950806,0.07317700237035751,0.07500000298023224,0.0687861368060112,205968000,42.5934394754632,23.406875351909058,-76.59312464809094,0.07944660075008869,0.06249478034675121,0.05502796024084091,-0.031933231163611575,0.07747399806976318,0.07877600193023682,0.07903599739074707,0.07994800060987473,0.08242200314998627,0.07795039064930762,0.07390659745339923,0.004043793195908391,0.005546832529659678,0.07944660075008869,0.004412337486415007,0.08827127572291871,0.07062192577725868,0.07877600193023682,0.07487000152468681,0.0520509984344244,0.04895849898457527,0.08906300365924835
1999-12-16,0.0753910019993782,0.07656300067901611,0.0742190033197403,0.07447899878025055,0.06830830127000809,132576000,42.59222998946379,19.150305114665287,-80.84969488533471,0.07945310063660145,0.06298696033656598,0.05536520022898912,-0.00694672239038463,0.07500000298023224,0.07747399806976318,0.07877600193023682,0.07903599739074707,0.07994800060987473,0.07741633036176038,0.0739489975516845,0.003467332810075871,0.005130932585742916,0.07945310063660145,0.004404521728288198,0.08826214409317784,0.07064405718002506,0.07877600193023682,0.07513050176203251,0.0520509984344244,0.04895849898457527,0.08828099817037582
1999-12-17,0.07656300067901611,0.07955700159072876,0.07617200165987015,0.07838500291109085,0.071890689432621,262080000,52.157455740091045,51.06210338897935,-48.93789661102065,0.0796419009566307,0.0636223603785038,0.05573499027639627,0.05244436948414033,0.07447899878025055,0.07500000298023224,0.07747399806976318,0.07877600193023682,0.07903599739074707,0.07756535690781122,0.07427759054127016,0.003287766366541059,0.0047622993419025456,0.0796419009566307,0.00426465891888581,0.08817121879440233,0.07111258311885908,0.07877600193023682,0.07513050176203251,0.05218124855309725,0.04895849898457527,0.08463499695062637
1999-12-20,0.07851599901914597,0.08642599731683731,0.07578100264072418,0.08489599823951721,0.0778622254729271,402432000,66.78061764749683,89.29396461611852,-10.706035383881488,0.07942055091261864,0.06434112034738064,0.056165980249643324,0.08306429912124313,0.07838500291109085,0.07447899878025055,0.07500000298023224,0.07747399806976318,0.07877600193023682,0.07869314788191983,0.07506413925965882,0.0036290086222610096,0.0045356411979742385,0.07942055091261864,0.0038282946455407804,0.0870771402037002,0.07176396162153707,0.07980149984359741,0.0773440022021532,0.05445974878966808,0.05065099895000458,0.08020800352096558
1999-12-21,0.08489599823951721,0.08867199718952179,0.08177100121974945,0.08854199945926666,0.08120613545179367,388368000,66.78061764749683,99.16103405149677,-0.8389659485032237,0.0793880008161068,0.06515884034335613,0.056632130257785324,0.0429466794119433,0.08489599823951721,0.07838500291109085,0.07447899878025055,0.07500000298023224,0.07747399806976318,0.08020835581689627,0.07606249927444458,0.004145856542451684,0.004457684266869728,0.0793880008161068,0.0037426405191688847,0.08687328185444457,0.07190271977776902,0.08092449977993965,0.07838550209999084,0.05563174933195114,0.05078149959445,0.07786499708890915
1999-12-22,0.08880200237035751,0.09166699647903442,0.0854170024394989,0.09062500298023224,0.0831165760755539,251184000,63.39582269502781,94.36455472793686,-5.6354452720631345,0.0797786008566618,0.06603124037384987,0.05711520027369261,0.023525598401737513,0.08854199945926666,0.08489599823951721,0.07838500291109085,0.07447899878025055,0.07500000298023224,0.08181091691894796,0.07714120325265107,0.004669713666296885,0.004500090146755159,0.0797786008566618,0.004458156443345229,0.08869491374335225,0.07086228796997135,0.08242199942469597,0.07955750077962875,0.057943000458180904,0.05201850086450577,0.07721400260925293
1999-12-23,0.09075500071048737,0.09687499701976776,0.09036500006914139,0.09661500155925751,0.08861031383275986,280224000,72.29659031359341,98.90287990879969,-1.0971200912003083,0.0805989507585764,0.06704948037862778,0.057668590284883976,0.06609653387081105,0.09062500298023224,0.08854199945926666,0.08489599823951721,0.07838500291109085,0.07447899878025055,0.0840884684020725,0.07858370683091821,0.0055047615711542874,0.004701024431634985,0.0805989507585764,0.005837485675998639,0.09227392211057367,0.06892397940657913,0.08502599969506264,0.08437499776482582,0.06018900033086538,0.05390650033950806,0.07903599739074707
1999-12-27,0.09869799762964249,0.09882800281047821,0.09192699939012527,0.09296900033950806,0.0852663591504097,202416000,64.1684916009535,77.15877599141866,-22.84122400858134,0.0812630008906126,0.06801302038133145,0.05818552028387785,-0.03773742339085118,0.09661500155925751,0.09062500298023224,0.08854199945926666,0.08489599823951721,0.07838500291109085,0.08545470408475489,0.07964928412785079,0.005805419956904104,0.004921903536688809,0.0812630008906126,0.006451509741434703,0.09416602037348201,0.06835998140774319,0.08600250259041786,0.08548150211572647,0.06279300060123205,0.056510500609874725,0.08124999701976776
1999-12-28,0.09296900033950806,0.09635400027036667,0.09244800359010696,0.09270799905061722,0.08502700179815292,179184000,68.40167797935207,76.14126679328771,-23.85873320671229,0.08205725066363811,0.06897656038403512,0.05869333028793335,-0.002807401262116427,0.09296900033950806,0.09661500155925751,0.09062500298023224,0.08854199945926666,0.08489599823951721,0.08657059561796449,0.080616596344352,0.005953999273612481,0.005128322684073544,0.08205725066363811,0.00684211160752869,0.0957414738786955,0.06837302744858073,0.08600250259041786,0.08548150211572647,0.06279300060123205,0.056510500609874725,0.0825520008802414
1999-12-29,0.09251300245523453,0.09687499701976776,0.09244800359010696,0.09583300352096558,0.08789309859275818,132144000,68.06876029420859,88.32404491784203,-11.675955082157964,0.08324215076863765,0.07004946045577526,0.05923239033669234,0.03370803493064445,0.09270799905061722,0.09296900033950806,0.09661500155925751,0.09062500298023224,0.08854199945926666,0.08799558144919542,0.08174373761669375,0.006251843832501672,0.005353026913759169,0.08324215076863765,0.007081168151192386,0.09740448707102242,0.06907981446625289,0.08652350306510925,0.08548150211572647,0.07047550193965435,0.06367200240492821,0.08450499922037125
1999-12-30,0.09583300352096558,0.09726600348949432,0.09427099674940109,0.09661500155925751,0.08861031383275986,139776000,73.52832719691517,91.37265130696676,-8.627348693033237,0.08428385071456432,0.07117186047136784,0.05977927036583423,0.008160007612835196,0.09583300352096558,0.09270799905061722,0.09296900033950806,0.09661500155925751,0.09062500298023224,0.08932164608151266,0.08284531272355032,0.006476333357962341,0.005577688202599804,0.08428385071456432,0.0074486930561796704,0.09918123682692366,0.06938646460220498,0.0873045027256012,0.08548150211572647,0.0706057520583272,0.06367200240492821,0.07929699867963791
1999-12-31,0.09641899913549423,0.09791699796915054,0.09609399735927582,0.09778600186109543,0.08968427032232285,127344000,76.2766984482589,95.9377765720475,-4.0622234279525005,0.08510415069758892,0.0722890405356884,0.0603300504013896,0.012120274107946916,0.09661500155925751,0.09583300352096558,0.09270799905061722,0.09296900033950806,0.09661500155925751,0.09062385466298693,0.08395203043744255,0.006671824225544382,0.00579651540718872,0.08510415069758892,0.007995378417716133,0.1010949075330212,0.06911339386215665,0.0873045027256012,0.08548150211572647,0.0706057520583272,0.06367200240492821,0.08307299762964249
2000-01-03,0.09843800216913223,0.09921900182962418,0.09192699939012527,0.09752599895000458,0.0894457995891571,300912000,76.27668251952232,93.49895202068608,-6.501047979313925,0.0860091008245945,0.07336196050047875,0.060849580392241476,-0.002658897041932229,0.09778600186109543,0.09661500155925751,0.09583300352096558,0.09270799905061722,0.09296900033950806,0.0916857230148358,0.08495750958652122,0.006728213428314575,0.005982855011413891,0.0860091008245945,0.008335999871702708,0.10268110056799991,0.06933710108118908,0.09049500152468681,0.08567700162529945,0.07190775219351053,0.06367200240492821,0.08515600115060806
2000-01-04,0.09583300352096558,0.09609399735927582,0.09010399878025055,0.09492199867963791,0.08705754578113556,300480000,73.59112442284713,83.49971876503805,-16.500281234961943,0.08667315058410167,0.0743619604408741,0.06132094036787748,-0.026700575214836597,0.09752599895000458,0.09778600186109543,0.09661500155925751,0.09583300352096558,0.09270799905061722,0.0921836115786515,0.08569561988971505,0.006487991688936448,0.0060838823469184025,0.08667315058410167,0.008497148795929072,0.10366744817595983,0.06967885299224352,0.09231800213456154,0.08567700162529945,0.07246100157499313,0.06367200240492821,0.10260400176048279
2000-01-05,0.09218800067901611,0.09375,0.09049499779939651,0.09179700165987015,0.08419148623943329,188352000,72.31802649468426,70.31199755144104,-29.688002448558954,0.08731770068407059,0.07534374050796032,0.061766250394284725,-0.03292173640711715,0.09492199867963791,0.09752599895000458,0.09778600186109543,0.09661500155925751,0.09583300352096558,0.09212413312960821,0.08614757409491172,0.005976559034696488,0.00606241768447402,0.08731770068407059,0.008364856104378288,0.10404741289282717,0.07058798847531401,0.09466150030493736,0.08567700162529945,0.07350275106728077,0.06367200240492821,0.10416699945926666
2000-01-06,0.09179700165987015,0.09179700165987015,0.08229199796915054,0.08580700308084488,0.07869773358106613,120480000,63.141534214322576,42.77669078881491,-57.22330921118509,0.08748695068061352,0.07612238056957722,0.062169890441000464,-0.0652526604433078,0.09179700165987015,0.09492199867963791,0.09752599895000458,0.09778600186109543,0.09661500155925751,0.09115226696826001,0.08612234661238825,0.005029920355871756,0.005855918218753567,0.08748695068061352,0.008294535223706014,0.10407602112802555,0.07089788023320148,0.09075549989938736,0.08567700162529945,0.0748047512024641,0.06367200240492821,0.12083300203084946
2000-01-07,0.0854170024394989,0.0881510004401207,0.08411499857902527,0.08724000304937363,0.08001203089952469,71184000,60.897924466848984,48.89069376739425,-51.109306232605746,0.08785155080258847,0.0769713406264782,0.06258656047284603,0.016700268242425542,0.08580700308084488,0.09179700165987015,0.09492199867963791,0.09752599895000458,0.09778600186109543,0.09055038021150826,0.08620513597809087,0.004345244233417381,0.0055537834216863305,0.08785155080258847,0.008103779257895644,0.10405910931837975,0.07164399228679719,0.09075549989938736,0.08619800209999084,0.07486975193023682,0.06367200240492821,0.11614599823951721
2000-01-10,0.08749999850988388,0.09375,0.0859379991889,0.09010399878025055,0.08263874053955078,239856000,57.04164426925889,47.759039828236965,-52.24096017176304,0.08840495087206364,0.07791926063597203,0.06302145045250654,0.03282892745035837,0.08724000304937363,0.08580700308084488,0.09179700165987015,0.09492199867963791,0.09752599895000458,0.09048170614516092,0.0864939406301027,0.0039877655150582225,0.005240579840360709,0.08840495087206364,0.007843831079766928,0.1040926130315975,0.07271728871252978,0.09075549989938736,0.08619800209999084,0.07486975193023682,0.06367200240492821,0.12148399651050568
2000-01-11,0.08958300203084946,0.09062500298023224,0.0864579975605011,0.0864579975605011,0.07929481565952301,148128000,47.18225835178181,24.611559291237658,-75.38844070876235,0.08878905065357685,0.07872654058039188,0.0633209304139018,-0.04046436638890438,0.09010399878025055,0.08724000304937363,0.08580700308084488,0.09179700165987015,0.09492199867963791,0.08986267405521325,0.08649127818050258,0.003371395874710678,0.0048667430472307035,0.08878905065357685,0.007529280914782177,0.10384761248314121,0.0737304888240125,0.09075549989938736,0.08619800209999084,0.07467450015246868,0.06367200240492821,0.12578099966049194
2000-01-12,0.0864579975605011,0.08658900111913681,0.08307299762964249,0.0842449963092804,0.0772651880979538,123552000,41.40392545805711,11.537767440877783,-88.46223255912221,0.08912760056555272,0.07943228051066399,0.06360348038375378,-0.02559625845685476,0.0864579975605011,0.09010399878025055,0.08724000304937363,0.08580700308084488,0.09179700165987015,0.08899841594045435,0.08632488693078241,0.0026735290096719377,0.00442810023971895,0.08912760056555272,0.0071356666963693985,0.10339893395829151,0.07485626717281392,0.09075549989938736,0.08619800209999084,0.07281900104135275,0.06367200240492821,0.14036500453948975
2000-01-13,0.08411499857902527,0.08854199945926666,0.08307299762964249,0.08776000142097473,0.08048894256353378,132192000,37.216690845823024,32.303433595785734,-67.69656640421427,0.08976560048758983,0.08014582052826881,0.06395504038780928,0.04172360692841681,0.0842449963092804,0.0864579975605011,0.09010399878025055,0.08724000304937363,0.08580700308084488,0.08880789062976518,0.0864311917078337,0.002376698921931486,0.004017819976161458,0.08976560048758983,0.006331115644218679,0.10242783177602718,0.07710336919915248,0.09075549989938736,0.08619800209999084,0.0733725018799305,0.06367200240492821,0.13645799458026886
2000-01-14,0.08906300365924835,0.09518200159072876,0.08880200237035751,0.09153600037097931,0.08395207673311234,604560000,47.93901947673422,54.61097828077243,-45.38902171922757,0.09061845056712628,0.08083332054316998,0.06434696037322282,0.043026423072756614,0.08776000142097473,0.0842449963092804,0.0864579975605011,0.09010399878025055,0.08724000304937363,0.0892275998207212,0.08680932568288152,0.002418274137839682,0.003697910808497103,0.09061845056712628,0.005213769923728323,0.10104599041458293,0.08019091071966963,0.08919299766421318,0.08619800209999084,0.07441400177776814,0.06510400213301182,0.1372399926185608
2000-01-18,0.09270799905061722,0.09583300352096558,0.08854199945926666,0.0954430028796196,0.08753538876771927,261648000,53.560182471402044,77.6924553150133,-22.30754468498669,0.09147135056555271,0.08152604058384895,0.06478056039661169,0.04268268760712601,0.09153600037097931,0.08776000142097473,0.0842449963092804,0.0864579975605011,0.09010399878025055,0.09018381567593635,0.08744885732708434,0.0027349583488520124,0.0035053203165680853,0.09147135056555271,0.004445901926438093,0.1003631544184289,0.08257954671267652,0.08906250074505806,0.08619800209999084,0.07568350154906511,0.06510400213301182,0.13593800365924835
2000-01-19,0.09583300352096558,0.09583300352096558,0.09375,0.09453099966049194,0.08669891208410263,164688000,48.2015530170957,72.3045956167162,-27.6954043832838,0.09195310063660145,0.08223958060145378,0.0652128503844142,-0.00955547490765718,0.0954430028796196,0.09153600037097931,0.08776000142097473,0.0842449963092804,0.0864579975605011,0.09085261321202183,0.08797346046289231,0.0028791527491295182,0.003380086803080372,0.09195310063660145,0.004211759018723423,0.10037661867404829,0.0835295825991546,0.08906250074505806,0.08619800209999084,0.0760415019467473,0.06510400213301182,0.12747399508953094
2000-01-20,0.09531299769878387,0.10052099823951721,0.09348999708890915,0.09427099674940109,0.08646049350500107,179568000,46.714872525062376,65.71396457612536,-34.28603542387464,0.09223955050110817,0.0829140605032444,0.06561389036476611,-0.002750451301950174,0.09453099966049194,0.0954430028796196,0.09153600037097931,0.08776000142097473,0.0842449963092804,0.09137851837161864,0.08843994463226333,0.002938573739355313,0.0032917841903353606,0.09223955050110817,0.004162080244391721,0.10056371098989161,0.08391539001232473,0.09179699793457985,0.08684900030493736,0.0760415019467473,0.06510400213301182,0.12656299769878387
2000-01-21,0.09401000291109085,0.09440100193023682,0.09088499844074249,0.09322900325059891,0.08550484478473663,544272000,43.590178908656775,59.99783377713654,-40.00216622286346,0.09236975051462651,0.08358594059944152,0.06600647039711476,-0.011053171545137075,0.09427099674940109,0.09453099966049194,0.0954430028796196,0.09153600037097931,0.08776000142097473,0.09166320835300022,0.088794689715103,0.0028685186378972216,0.003207131079847733,0.09236975051462651,0.004149626105099014,0.10066900272482454,0.08407049830442848,0.09179699793457985,0.08684900030493736,0.07695300225168467,0.06510400213301182,0.1333329975605011
2000-01-24,0.09622400254011154,0.09622400254011154,0.08854199945926666,0.08906300365924835,0.08168400824069977,256944000,39.274585801878345,37.14414169549855,-62.85585830450145,0.09199215061962604,0.08418490067124366,0.06631116043776274,-0.044685660535835336,0.09322900325059891,0.09427099674940109,0.09453099966049194,0.0954430028796196,0.09153600037097931,0.09126317686165378,0.08881456482207672,0.0024486120395770528,0.003055427271793597,0.09199215061962604,0.0040861081995475996,0.10016436701872124,0.08381993422053084,0.09179699793457985,0.08737000077962875,0.07682300172746181,0.06608100235462189,0.1294270008802414
2000-01-25,0.08945299685001373,0.09036500006914139,0.0854170024394989,0.08828099817037582,0.0809667780995369,237120000,41.17615846207333,32.85424385538624,-67.14575614461377,0.09175775051116944,0.08468490064144135,0.06663538042455912,-0.008780362852621182,0.08906300365924835,0.09322900325059891,0.09427099674940109,0.09453099966049194,0.0954430028796196,0.0908043801399187,0.08877504136639518,0.0020293387735235285,0.0028502095721395834,0.09175775051116944,0.0041609011742729,0.10007955285971523,0.08343594816262365,0.09179699793457985,0.0881510004401207,0.07695325184613466,0.06608100235462189,0.12070299685001373
2000-01-26,0.08828099817037582,0.09062500298023224,0.08307299762964249,0.08463499695062637,0.07762284576892853,232464000,40.61385645176535,12.85314030788975,-87.14685969211024,0.0913541004061699,0.08504426062107086,0.06692965038120746,-0.04129995463704361,0.08828099817037582,0.08906300365924835,0.09322900325059891,0.09427099674940109,0.09453099966049194,0.08985524426464296,0.08846837140967156,0.0013868728549713966,0.002557542228705946,0.0913541004061699,0.004445700767160108,0.10024550194049012,0.08246269887184968,0.09179699793457985,0.0881510004401207,0.07695325184613466,0.06608100235462189,0.12265600264072418
2000-01-27,0.08528599888086319,0.08528599888086319,0.07708299905061722,0.08020800352096558,0.0735626369714737,458208000,42.34879481186008,13.333068429443115,-86.66693157055688,0.09057285040616989,0.08534112066030503,0.06717574041336775,-0.052306889456655625,0.08463499695062637,0.08828099817037582,0.08906300365924835,0.09322900325059891,0.09427099674940109,0.08837105338100029,0.08785649230680445,0.0005145610741958406,0.002148945997803925,0.09057285040616989,0.004960309425429394,0.10049346925702868,0.0806522315553111,0.08880199864506721,0.08880199864506721,0.07857275102287531,0.06608100235462189,0.12187500298023224
2000-01-28,0.07916700094938278,0.07968799769878387,0.07474000006914139,0.07786499708890915,0.07141373306512833,194448000,37.49966223143425,12.12131896180266,-87.87868103819734,0.08963535018265248,0.08546612054109573,0.06740100037306547,-0.02921162887995321,0.08020800352096558,0.08463499695062637,0.08828099817037582,0.08906300365924835,0.09322900325059891,0.08675473702837089,0.08711638154992332,-0.00036164452155243443,0.0016468278939326534,0.08963535018265248,0.005500681940108245,0.10063671406286898,0.07863398630243598,0.0876304991543293,0.0876304991543293,0.07965500093996525,0.06608100235462189,0.173567995429039
2000-01-31,0.07825499773025513,0.07994800060987473,0.07291699945926666,0.07721400260925293,0.07081669569015503,182400000,31.7349759544325,15.566596652150935,-84.43340334784907,0.08860675022006034,0.08552342057228088,0.06762106038630009,-0.00836055357342258,0.07786499708890915,0.08020800352096558,0.08463499695062637,0.08828099817037582,0.08906300365924835,0.08528693173312198,0.08638287199876256,-0.0010959402656405826,0.0010982742620180062,0.08860675022006034,0.005811010100677918,0.10022877042141617,0.07698473001870451,0.08671899884939194,0.08671899884939194,0.08098975010216236,0.06608100235462189,0.17499999701976776
2000-02-01,0.07734400033950806,0.07968799769878387,0.07447899878025055,0.07903599739074707,0.0724877193570137,92976000,38.909808839252996,22.167070721138714,-77.83292927886129,0.08768225014209748,0.08561196058988571,0.06786715034395456,0.023596688682420375,0.07721400260925293,0.07786499708890915,0.08020800352096558,0.08463499695062637,0.08828099817037582,0.08432524952660277,0.08583865906483548,-0.0015134095382327156,0.0005759375019678619,0.08768225014209748,0.005788105923009467,0.09925846198811641,0.07610603829607854,0.08671899884939194,0.08671899884939194,0.08470049872994423,0.06829449906945229,0.20895199477672577
2000-02-02,0.07942699640989304,0.08281300216913223,0.07903599739074707,0.08124999701976776,0.07451833039522171,149040000,45.52490933639227,30.187646459624514,-69.81235354037548,0.08699865005910397,0.08545050054788589,0.06812757030129432,0.028012547473461602,0.07903599739074707,0.07721400260925293,0.07786499708890915,0.08020800352096558,0.08463499695062637,0.08385213375632046,0.08549875817260824,-0.0016466244162877813,0.0001314251183167333,0.08699865005910397,0.005694664969661462,0.0983879799984269,0.07560932011978104,0.0845705009996891,0.08671899884939194,0.08574200235307217,0.06927100196480751,0.24583299458026886
2000-02-03,0.08385399729013443,0.08554700016975403,0.0820309966802597,0.0825520008802414,0.07571244984865189,108240000,41.66719913482666,34.90436837675907,-65.09563162324093,0.08653640002012253,0.08531768053770065,0.06841924030333757,0.016024663485918245,0.08124999701976776,0.07903599739074707,0.07721400260925293,0.07786499708890915,0.08020800352096558,0.08365211331384675,0.08528047985465514,-0.0016283665408083903,-0.00022053321350829145,0.08653640002012253,0.005659784178894556,0.09785596837791163,0.07521683166233342,0.0845705009996891,0.08671899884939194,0.08574200235307217,0.06927100196480751,0.3109380006790161
2000-02-04,0.08515600115060806,0.08515600115060806,0.08281300216913223,0.08450499922037125,0.07750364392995834,123696000,38.05348609045163,41.979424261514204,-58.0205757384858,0.08647129982709885,0.08535152047872543,0.06874606028199196,0.023657795320589203,0.0825520008802414,0.08124999701976776,0.07903599739074707,0.07721400260925293,0.07786499708890915,0.08378332653023514,0.0852230368447082,-0.0014397103144730555,-0.0004643686337012443,0.08647129982709885,0.005676079960738311,0.09782345974857547,0.07511913990562223,0.08177100121974945,0.08671899884939194,0.08600250259041786,0.06927100196480751,0.22942699491977692
2000-02-07,0.08489599823951721,0.08489599823951721,0.07916700094938278,0.07929699867963791,0.07272711396217346,217488000,23.727535872046303,23.112590574869376,-76.88740942513063,0.08607414960861207,0.08533330038189887,0.06901689026504755,-0.06162949634674242,0.08450499922037125,0.0825520008802414,0.08124999701976776,0.07903599739074707,0.07721400260925293,0.08309312224552787,0.084784071054703,-0.0016909488091751274,-0.000709684668796021,0.08607414960861207,0.005893193741770643,0.09786053709215335,0.07428776212507078,0.08177100121974945,0.08671899884939194,0.08639300242066383,0.06927100196480751,0.22005200386047363
2000-02-08,0.08124999701976776,0.0859379991889,0.07916700094938278,0.08307299762964249,0.076190285384655,468816000,32.94533763056319,36.79176430641634,-63.20823569358366,0.08572259955108166,0.08540100038051605,0.06933851022273302,0.04761843465551219,0.07929699867963791,0.08450499922037125,0.0825520008802414,0.08124999701976776,0.07903599739074707,0.08309002615077628,0.08465732487506888,-0.0015672987242926067,-0.0008812074798953382,0.08572259955108166,0.005849698134715452,0.09742199582051257,0.07402320328165075,0.07942749932408333,0.08671899884939194,0.08639300242066383,0.06927100196480751,0.1961909979581833
2000-02-09,0.08619800209999084,0.0876300036907196,0.08502600342035294,0.08515600115060806,0.07810067385435104,589056000,37.13116306076594,52.51212113753123,-47.48787886246876,0.085657499730587,0.08556766033172608,0.0696822602301836,0.02507437531328849,0.08307299762964249,0.07929699867963791,0.08450499922037125,0.0825520008802414,0.08124999701976776,0.08340786845844271,0.08469426385844216,-0.001286395399999446,-0.0009622450639161598,0.085657499730587,0.005848327970054743,0.0973541556706965,0.07396084379047752,0.08027350157499313,0.08671899884939194,0.08808600157499313,0.06985700130462646,0.20807300508022308
2000-02-10,0.09036500006914139,0.10416699945926666,0.09036500006914139,0.10260400176048279,0.09410309046506882,970080000,59.04555908971249,94.9984073638916,-5.001592636108398,0.08657545000314712,0.08617704033851624,0.07021872024983168,0.20489455087276776,0.08515600115060806,0.08307299762964249,0.07929699867963791,0.08450499922037125,0.0825520008802414,0.08636111973567964,0.08602091111044517,0.00034020862523446993,-0.0007017543260860339,0.08657545000314712,0.006951682764616134,0.10047881553237939,0.07267208447391485,0.08854199945926666,0.08854199945926666,0.0889975018799305,0.06992200016975403,0.20794300734996796
2000-02-11,0.1076819971203804,0.10781300067901611,0.09661500155925751,0.10416699945926666,0.09553661197423935,423792000,65.34397589558954,89.55180796564738,-10.448192034352607,0.08739579990506172,0.08674476027488709,0.070817680247128,0.015233301547365796,0.10260400176048279,0.08515600115060806,0.08307299762964249,0.07929699867963791,0.08450499922037125,0.08910048584700073,0.08736506580295046,0.0017354200440502648,-0.00021431945205877415,0.08739579990506172,0.007989440211309033,0.10337468032767978,0.07141691948244365,0.09114599972963333,0.09036500006914139,0.09016925096511841,0.07083350047469139,0.19765600562095642
2000-02-14,0.10442700237035751,0.12083300203084946,0.10338500142097473,0.12083300203084946,0.11082179844379425,650112000,75.00077250195186,100.0,-0.0,0.08886064998805523,0.08753382027149201,0.07157288026064634,0.1599931135397621,0.10416699945926666,0.10260400176048279,0.08515600115060806,0.08307299762964249,0.07929699867963791,0.09398241141374669,0.08984417219020224,0.004138239223544449,0.0006561922830618705,0.08886064998805523,0.010932283080523783,0.1107252161491028,0.06699608382700767,0.09993449971079826,0.09687500074505806,0.0882162507623434,0.07083350047469139,0.19908900558948517
2000-02-15,0.1210940033197403,0.12122400104999542,0.11119800060987473,0.11614599823951721,0.10652311146259308,450480000,73.82036038493898,89.48806043997399,-10.51193956002601,0.08989579975605011,0.0882682003080845,0.07231898024678231,-0.03878910324627727,0.12083300203084946,0.10416699945926666,0.10260400176048279,0.08515600115060806,0.08307299762964249,0.09739219400232677,0.0917924556012626,0.005599738401064161,0.0016449015066623287,0.08989579975605011,0.01246154846438118,0.11481889668481247,0.06497270282728775,0.1001955009996891,0.09707050025463104,0.0884767509996891,0.07083350047469139,0.2026039958000183
2000-02-16,0.11744800209999084,0.1255210041999817,0.11614599823951721,0.12148399651050568,0.11141885071992874,1019568000,80.77817195780013,92.32566472956877,-7.6743352704312375,0.0912434495985508,0.08906506016850471,0.07315622020512819,0.04595938174279923,0.11614599823951721,0.12083300203084946,0.10416699945926666,0.10260400176048279,0.08515600115060806,0.10109862515743122,0.09399182900194727,0.007106796155483944,0.002737280436426652,0.0912434495985508,0.014309583661155409,0.11986261692086161,0.06262428227623998,0.10234400257468224,0.09921900182962418,0.0884767509996891,0.07083350047469139,0.19414100050926208
2000-02-17,0.12135399878025055,0.12656299769878387,0.11953099817037582,0.12578099966049194,0.1153598502278328,535776000,84.71771565337741,98.54229939985368,-1.4577006001463284,0.09281894974410534,0.09000256016850472,0.07401299018412828,0.03537093998726548,0.12148399651050568,0.11614599823951721,0.12083300203084946,0.10416699945926666,0.10260400176048279,0.10489591354251748,0.0963465823840617,0.008549331158455784,0.0038996905808324784,0.09281894974410534,0.016261921642960777,0.1253427930300269,0.06029510645818379,0.10286499932408333,0.09973999857902527,0.0884767509996891,0.07083350047469139,0.1813800036907196
2000-02-18,0.12395799905061722,0.14218799769878387,0.12304700165987015,0.14036500453948975,0.12873554229736328,960864000,88.06982907351085,97.30760580068902,-2.6923941993109843,0.09517574980854988,0.09116142019629478,0.07497914023697376,0.11594759874991412,0.12578099966049194,0.12148399651050568,0.11614599823951721,0.12083300203084946,0.10416699945926666,0.1103526967728209,0.09960720624742674,0.010745490525394169,0.005268850569744817,0.09517574980854988,0.01943128360303006,0.13403831701461,0.05631318260248976,0.11067749932408333,0.10755249857902527,0.0884767509996891,0.07109400071203709,0.16783900558948517
