Date,Open,High,Low,Close,Adj Close,Volume,RSI,%K,%R
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.22801971435547,76072400,69.78301990888886,71.82815217583635,-28.171847824163653
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.33282470703125,75532800,69.53120653837657,74.8295354600591,-25.1704645399409
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.49243927001953,73905600,68.8663693415103,79.39978579391043,-20.600214206089575
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,51.916465759277344,82100400,79.0972157881057,91.54166974583585,-8.458330254164165
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.33572769165039,91107200,80.77108451909986,93.94378778944403,-6.0562122105559615
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.11705780029297,109019200,82.22115599865823,96.96783862340745,-3.032161376592556
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.605403900146484,195175200,88.7510778454444,84.28990218343205,-15.71009781656796
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.224761962890625,173360400,89.34561374313547,93.98355071492718,-6.016449285072818
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.39865493774414,109560400,89.27814838694302,96.06718261155936,-3.9328173884406388
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.0437126159668,133332000,83.67755711226542,84.61536526780436,-15.384634732195632
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.14563751220703,137160000,69.26713336828385,60.20597061549965,-39.794029384500355
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.71684646606445,150479200,58.1151811547408,47.125747637201364,-52.874252362798636
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.00935745239258,158066000,56.03700622419424,28.363897497192596,-71.6361025028074
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.324302673339844,142996000,65.25807005721383,63.23441950580037,-36.76558049419963
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.662071228027344,197114800,59.513281271475755,42.93301013439284,-57.066989865607155
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,53.93413543701172,166825600,64.94252897562728,77.60992408331971,-22.390075916680292
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.321922302246094,127997200,59.98958401145759,56.29682585072919,-43.7031741492708
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,51.902164459228516,148780400,49.92961336758864,10.681848394647862,-89.31815160535214
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,51.987918853759766,126286800,48.22902545870761,13.409126376325753,-86.59087362367424
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.01888656616211,108495200,43.9453617399913,21.363904722262337,-78.63609527773767
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.41432189941406,106435200,43.365179177418284,32.91577825159915,-67.08422174840085
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,51.849754333496094,384986800,36.68891042006713,16.423113516084914,-83.57688648391508
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.595367431640625,110773600,40.50186704895988,38.20453792505883,-61.79546207494118
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,52.92886734008789,98217600,44.11469426758926,52.79691784225573,-47.20308215774427
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.507225036621094,95938800,46.45126016360366,39.233669884068306,-60.76633011593169
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.58633804321289,120724800,54.50727929959541,73.94629609059392,-26.053703909406078
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,53.774532318115234,91717600,59.67110954624317,80.0,-20.0
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.13661575317383,94403200,54.96938234115574,84.70251834945664,-15.297481650543352
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,54.61780548095703,99152800,62.2354611657992,95.10203149539278,-4.897968504607221
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.28242492675781,114619200,59.129038164692545,92.29502455934679,-7.704975440653214
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.31051254272461,128168000,56.38266665102144,69.84041673209947,-30.159583267900526
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.42911911010742,134322000,60.595016809880626,49.477111394210056,-50.52288860578994
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.30525588989258,118655600,59.092400712511605,46.61531136078684,-53.38468863921316
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.0437126159668,107564000,62.73217309260593,60.80755618298228,-39.19244381701772
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.54008483886719,167962400,45.654749537954565,1.7795498919533965,-98.2204501080466
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.08510208129883,212497600,46.1575216835882,10.070875833101264,-89.92912416689873
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,52.90980529785156,161351600,51.425493306897955,46.28839768960945,-53.711602310390546
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,51.778297424316406,123164000,45.1359507145814,23.82976236683727,-76.17023763316273
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,52.919342041015625,116736000,51.64229712139907,46.4774912956339,-53.52250870436611
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.690650939941406,91541600,46.17108430964222,41.93852329509136,-58.06147670490864
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.4590950012207,130325200,40.91248619061967,17.494080453882372,-82.50591954611764
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.2428092956543,132314800,42.80543063904931,33.04960875443515,-66.95039124556484
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.56201934814453,115168400,42.09271710578928,39.385290667390045,-60.61470933260995
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.057498931884766,155071200,41.32935686689802,51.971987207908064,-48.02801279209194
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.23754119873047,163702000,38.766965845751145,17.215597539626394,-82.78440246037361
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.359535217285156,119423200,46.157801521231484,50.033426451090726,-49.966573548909274
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.52578353881836,189033600,43.91792502243722,26.622050434645928,-73.37794956535407
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.55863952636719,183742000,38.27160946881929,30.355410616376453,-69.64458938362354
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,50.8111457824707,146640000,47.1088449104483,39.74645510727838,-60.25354489272162
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.135616302490234,153435600,53.897830537550874,70.39693882100195,-29.603061178998054
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,52.936012268066406,233292800,50.10522351787223,88.91954479346379,-11.080455206536213
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.424739837646484,365314800,42.065525075546475,10.904269781839934,-89.09573021816006
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.021644592285156,264654800,33.77525070080628,13.123555216211088,-86.87644478378891
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.54095458984375,127531600,36.512854076315215,21.48889726840716,-78.51110273159284
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.01312255859375,133697600,45.372764397676775,45.2033763733497,-54.7966236266503
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,49.838619232177734,101450400,41.5150619529385,39.600952766841466,-60.399047233158534
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,48.87765121459961,137463200,37.823606200157464,24.17499478882443,-75.82500521117557
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.41548538208008,204542000,30.873294831427785,1.2483733650940692,-98.75162663490593
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,45.95173645019531,187531600,33.42517518508693,2.523450944307154,-97.47654905569284
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,44.65372848510742,243204000,26.32031898055162,2.3881696033092674,-97.61183039669073
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,45.75572967529297,185915200,32.419832073550864,15.042574232128727,-84.95742576787127
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.26250457763672,147713200,36.41248423978531,20.861939193550345,-79.13806080644964
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.429012298583984,167701200,31.81817814163054,2.328057882960132,-97.67194211703986
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.30629348754883,271300800,23.419646146390633,3.1376756226138807,-96.86232437738612
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.25848388671875,124496800,19.955034795368363,3.329848696341691,-96.67015130365832
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.18516540527344,94496000,23.083979600792503,0.4997034127202632,-99.50029658727973
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,41.742149353027344,179994000,28.183140037227403,10.938285357725958,-89.06171464227404
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.651309967041016,165549600,25.39575988083851,9.984974724999187,-90.01502527500081
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.25291442871094,184250000,26.036674041876097,26.793797719603486,-73.20620228039651
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,42.9206428527832,167080000,26.06681563715675,25.986037887893353,-74.01396211210664
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.68876647949219,158126000,27.451659450125334,28.11762103247145,-71.88237896752855
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.180416107177734,163210000,41.2371204786713,54.086232569581384,-45.91376743041861
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.236968994140625,165377200,36.94995378026675,26.02187854106009,-73.97812145893991
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,41.766048431396484,172393600,39.22967061641098,18.04939499010433,-81.95060500989567
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.27679443359375,169126400,30.13864871647661,0.7124201516724881,-99.28757984832751
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.542137145996094,248104000,28.893992198611343,22.908313449144792,-77.09168655085521
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.310264587402344,189126800,32.7665594776788,24.52569598364111,-75.4743040163589
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.42261505126953,142510800,40.524303418695204,26.700620589973546,-73.29937941002646
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,40.86485290527344,127594400,43.256994671247725,35.26142943992973,-64.73857056007027
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.55727005004883,162814800,42.298123869223765,9.949069115039686,-90.05093088496031
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.18913650512695,177151600,37.70152363039839,5.448024980162206,-94.5519750198378
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.698307037353516,135366000,40.956388642758185,15.03831871691554,-84.96168128308446
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.46004104614258,196189200,27.033220107199526,6.9632596779658416,-93.03674032203416
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.489524841308594,259092000,25.47495938237492,5.161939307701931,-94.83806069229807
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.031341552734375,382978400,22.934888730979154,3.1152390846281626,-96.88476091537184
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.09907150268555,148676800,11.321517999374237,0.6704063483376659,-99.32959365166234
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.57080078125,234330000,30.98206616285698,37.5310426206792,-62.4689573793208
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.32697296142578,212468400,31.566399519182994,34.26521298035773,-65.73478701964227
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.346092224121094,169165600,36.1374836870368,37.10544770254889,-62.89455229745111
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.70704650878906,140014000,36.709997924230656,42.91764603618176,-57.08235396381824
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.75008010864258,148158800,37.782333713845674,43.61045819810105,-56.38954180189894
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,33.989906311035156,365248800,27.229645176967367,0.6215322076672277,-99.37846779233277
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.44091033935547,234428400,32.080237469282366,23.116669437064544,-76.88333056293546
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.36202621459961,219111200,34.91490149201425,22.504710824298705,-77.4952891757013
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.036128997802734,164101200,38.90664446335787,34.27340547738555,-65.72659452261445
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.64809036254883,180396400,39.345350095915286,44.44007432140349,-55.5599256785965
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.765220642089844,143122800,43.57673851761658,58.67728838199934,-41.32271161800067
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.40425109863281,108092800,45.6876830532411,59.27415279004663,-40.72584720995337
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,35.85683822631836,129756800,49.252513106527466,46.08294768854844,-53.91705231145156
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.59071350097656,114843600,56.50000365575039,63.76732105422759,-36.23267894577241
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.0377311706543,122278800,47.17936385579002,74.53918194962667,-25.46081805037334
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.25764465332031,119284800,49.632268288388346,79.83871038626006,-20.161289613739942
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.48714065551758,135004000,50.731842482105655,85.36870278323467,-14.63129721676533
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.64569854736328,121576000,44.75425133153824,67.06230835964003,-32.93769164035998
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.793914794921875,92522400,45.32273259299438,75.062937681126,-24.937062318874002
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.502262115478516,101766000,68.6017501416501,63.21017570363274,-36.78982429636726
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,37.711830139160156,134142000,67.43757849251793,96.97457037127607,-3.025429628723927
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.362831115722656,104768400,64.75151095303124,80.95731826402309,-19.04268173597692
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,36.975582122802734,166348800,57.232224390013776,61.27934019036658,-38.72065980963341
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.502296447753906,244439200,66.96986152592996,94.68402666368641,-5.315973336313591
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.786746978759766,162958400,67.61425904969437,87.0576455177883,-12.942354482211707
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,39.80587387084961,130672400,70.65312909152436,87.46210373817213,-12.537896261827877
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,40.936561584472656,125982000,78.80183188121892,98.10271332471422,-1.8972866752857758
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.636966705322266,144406400,78.72106850552721,96.15051767617436,-3.849482323825635
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.651309967041016,112958400,77.61876541872778,94.4281472437346,-5.571852756265402
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,40.862457275390625,126966800,70.20363438622458,80.60325567569814,-19.396744324301864
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,40.91047286987305,95280000,68.41961363719089,78.38290146994429,-21.61709853005571
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.67519760131836,83973600,73.47886403605602,74.27728538142162,-25.722714618578387
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.02571105957031,89134000,74.11194277720975,80.36085784739035,-19.63914215260965
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,40.855255126953125,89960800,75.20181134120999,75.3992982768923,-24.600701723107697
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.00410079956055,87342800,71.56082413468079,78.22910326249709,-21.770896737502905
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,40.91287612915039,98507200,74.21118619553603,76.00182877880664,-23.998171221193356
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.035316467285156,75891200,78.96608148451168,69.75220899153804,-30.247791008461956
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.29939270019531,104457600,68.24537515336769,67.84736235226289,-32.152637647737095
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.06652069091797,68998800,62.58165426131358,53.21573742259817,-46.78426257740183
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.52504348754883,75652800,65.97320838135545,68.63687064462334,-31.363129355376646
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,41.82754135131836,87493600,58.911445428536226,77.98657635644545,-22.013423643554543
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,41.85154724121094,68280800,50.539987410729886,79.3289407118996,-20.671059288100395
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,41.98118209838867,111341600,52.19202446496169,86.57717570963639,-13.42282429036361
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.568267822265625,112861600,58.63950236695427,63.48990154492742,-36.51009845507257
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.00519561767578,103544800,66.19311839609861,86.40491600744961,-13.595083992550386
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.216468811035156,109744800,72.96135324755838,77.29994020447154,-22.70005979552846
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.13964080810547,78949600,68.06847418551727,73.47667245176251,-26.52332754823749
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,41.89716339111328,83241600,66.51446620487839,61.40982542622544,-38.590174573774554
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.41222381591797,99185600,55.84592216351224,36.44063569709252,-63.55936430290748
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.510650634765625,95997600,58.54496099432273,41.404363721004124,-58.595636278995876
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,42.948665618896484,128044000,69.87529661384568,97.71308386310861,-2.286916136891393
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.43122863769531,129870400,71.1831955481656,86.63633446065329,-13.36366553934671
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.62326431274414,124130000,75.61326830557176,88.47828995452218,-11.521710045477816
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.108211517333984,94318000,75.74160237657361,97.46568341579346,-2.534316584206533
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.681983947753906,156171600,76.98590969822526,93.2136478429312,-6.786352157068806
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.138118743896484,104879200,78.72428162722734,98.04131747410085,-1.9586825258991496
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,44.78041458129883,126585600,73.52701750756165,87.37811174691555,-12.621888253084443
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.171730041503906,124140800,80.39690102998233,93.34666600512188,-6.653333994878116
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,46.835426330566406,204136800,83.75836032635355,95.37828770578464,-4.621712294215366
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,45.86553955078125,169630800,73.05824310079271,76.44555227176772,-23.554447728232276
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.31096649169922,175381200,68.8984375784496,68.2511664663917,-31.748833533608305
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,44.842830657958984,199202000,67.09387573934308,61.333777185974256,-38.666222814025744
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.246150970458984,119393600,72.46131222943026,67.2933649443019,-32.706635055698094
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.30617141723633,83121600,72.336805615439,59.84779457868933,-40.15220542131067
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.60145950317383,94256000,68.03786448829288,57.751078609385154,-42.248921390614846
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,45.9111442565918,111448000,67.26846421992232,61.53848953494826,-38.46151046505174
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.57854461669922,91062800,69.3007085357311,75.74357577957966,-24.256424220420346
2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,46.89784622192383,93087200,68.62179510692147,83.22582903370825,-16.77417096629174
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,46.979469299316406,76457200,66.41509315443662,84.74447058056722,-15.255529419432785
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.29395294189453,74106400,65.72127398008985,94.73682372782325,-5.263176272176746
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.038177490234375,103526800,72.48922983863218,99.16939504971539,-0.8306049502846033
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,47.89413070678711,143072800,69.45777391450056,81.66390082039983,-18.336099179600165
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.16301345825195,86781200,61.85168180117675,87.79414086022133,-12.20585913977866
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.76209259033203,83603200,68.8453855315382,78.6534852586101,-21.346514741389893
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,47.742889404296875,111042800,77.04211273239478,78.2155990388719,-21.784400961128096
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,47.829315185546875,70146400,86.28935767140752,77.79135154464787,-22.208648455352137
2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,47.83411407470703,102785600,84.81909279269156,76.5012768771688,-23.4987231228312
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.76559829711914,115627200,87.70275168996338,98.33333333333333,-1.6666666666666667
2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,48.94084548950195,96783200,87.37235841151303,98.16110660647004,-1.8388933935299594
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.1016960144043,77758000,86.9371573877029,97.04820964632344,-2.9517903536765555
2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,49.80989456176758,93292000,87.05944036553868,98.15192155249034,-1.8480784475096632
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.73307800292969,70162400,84.43149201649196,91.3950953027985,-8.604904697201492
2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.28174591064453,74172800,75.65541756336194,74.50202254895882,-25.49797745104118
2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.04648208618164,74596400,69.88018194193847,65.93319952345776,-34.066800476542234
2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.12089157104492,88818800,64.48296983031082,68.45966925581315,-31.540330744186857
2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.175018310546875,186139600,53.09359832484053,36.348781161161305,-63.65121883883869
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.53971862792969,259309200,67.90884474292197,74.92148909874838,-25.078510901251622
2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.210819244384766,127985200,68.65397333898886,67.74865646697349,-32.25134353302651
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,50.83500671386719,83569600,71.56731084681635,79.4219830601011,-20.578016939898905
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.04996871948242,129772400,64.11351005021382,59.223869665345156,-40.77613033465485
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.70076370239258,155054800,54.70419550969393,25.44910644697661,-74.55089355302339
2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,48.71037673950195,105358000,49.66694034975462,23.395024691927816,-76.60497530807218
2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.187015533447266,139634400,45.636465032644395,21.769431031069033,-78.23056896893097
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.51945495605469,164834800,40.54053417143413,19.565171769742502,-80.4348282302575
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.757659912109375,229722400,27.02703312246176,8.841638548054856,-91.15836145194514
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.466182708740234,146118800,31.492601107009946,17.898949747520092,-82.10105025247991
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.010826110839844,106178800,35.7426524659336,24.86134993780843,-75.13865006219157
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.80839538574219,132125600,35.84229303558743,22.273560168815088,-77.72643983118492
2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.548118591308594,131516400,34.693078124452924,18.946381748114273,-81.05361825188572
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.12382888793945,154449200,33.402568351212565,8.021688999471191,-91.9783110005288
